Themes;Questions;Answers
HÃ©bergement;Je loge chez l'habitant, c'est comment ?;"Câ€™est authentique, câ€™est Ã  dire rustique, quelquefois spartiate, mais le jeu en vaut la chandelle: vous Ãªtes dans des endroits souvent extraordinaires, vous rencontrez des gens dans leur lieu de vie et leur rÃ©alitÃ©. Ils vivent sur place et seront heureux de partager leur quotidien.
Si vous Ãªtes prÃªt Ã  faire quelques concessions au niveau confort et Ãªtes avides de dÃ©couverte, cette formule est faite pour vous. La rudesse du climat, car il fait souvent froid, sera largement compensÃ©e par la chaleur de lâ€™accueil des habitants.
Donc loger chez lâ€™habitant, ce nâ€™est peut-Ãªtre pas pour tout le monde, mais câ€™est sans nul doute une expÃ©rience unique.

"
Transport;Proposez-vous les vols internationaux ?;"Par dÃ©faut, ils ne sont pas inclus dans nos devis
En effet, nous nâ€™avons pas de tarifs prÃ©fÃ©rentiels et nos clients trouvent en gÃ©nÃ©ral des vols plus avantageux par eux-mÃªmes. Cependant, si vous le souhaitez, nous pouvons nous en charger.
"
Transport;Quelles compagnies aÃ©riennes locales vais-je prendre ?;"Nous priorisons les bonnes compagnies telles que Latam ou Avianca au PÃ©rou. Ces compagnies sont plus chÃ¨res mais Ã©galement plus fiables (ponctualitÃ©, service, etc). Cela peut alourdir quelque peu le coÃ»t du circuit mais câ€™est notre choix. Si souhaitÃ©, nous pouvons vous laisser la gestion de ces vols.
Le survol des Lignes de Nasca est laissÃ© par dÃ©faut en option pour des raisons principalement mÃ©tÃ©orologiques. Le coÃ»t est Ã  rÃ©gler sur place.
"
Transport;Comment sont les bus publics locaux ?;"Il y a peu dâ€™aÃ©roports au PÃ©rou et pour se rendre dâ€™une rÃ©gion Ã  une autre, il nâ€™y a souvent pas dâ€™autre choix que de prendre un transport terrestre public ou privÃ©.
Pour minimiser les coÃ»ts dâ€™un circuit pour un petit groupe, il est parfois nÃ©cessaire dâ€™inclure dans le programme des transports locaux publics.
Nous les utilisons donc principalement sur les grands axes et travaillons avec des compagnies fiables.
"
Transport;Comment sont vos transports privÃ©s ?;"Il sâ€™agit de transporteurs indÃ©pendants que nous avons choisi pour le sÃ©rieux de leur service et la qualitÃ© de leurs vÃ©hicules, du Monospace au 15 places.
"
Transport;Comment se passe la navigation sur le Titicaca ou ailleurs ?;"Les bateaux sur les Ã®les du Titicaca ou en Amazonie peuvent Ãªtre en service partagÃ© pour baisser les frais ou en service privÃ© sur demande.
"
Trek/Visite/Guide;Comment se dÃ©roule un trek ou une randonnÃ©e en service privÃ© ?;"Ã‡a se dÃ©roule bien !
Vous Ãªtes encadrÃ©s par des professionnels, toute une Ã©quipe constituÃ©e par un guide, un cuisinier et assistant en fonction du nombre de personnes, un ou plusieurs muletiers ou porteurs pour le portage du matÃ©riel et de vos bagages de trek.
Un trek en privÃ©, câ€™est lâ€™assurance de pouvoir randonner Ã  votre rythme et de pouvoir rÃ©ajuster lâ€™itinÃ©raire en fonction de votre condition physique.
Câ€™est aussi partager pendant plusieurs jours une relation privilÃ©giÃ©e avec une Ã©quipe qui saura vous faire dÃ©couvrir des chemins bien souvent dÃ©tournÃ©s.
"
Trek/Visite/Guide;Quelle logistique est inclue dans un trek privÃ© ?;"Nous fournissons tout le matÃ©riel de campement:

tentes 3 places que nous rÃ©servons pour 2 personnes, nous pouvons Ã©galement fournir des tentes individuelles
tente mess
tente cuisine
tente toilette
matÃ©riel de cuisine et vaisselle complet
matelas de campement
pharmacie + bonbonne dâ€™oxygÃ¨ne

Portage:

Sur le Trek dit du Chemin de lâ€™Inca, les mules et chevaux sont interdits, le portage est donc assurÃ© Ã  dos dâ€™homme
Sur les autres treks, ce sont des mules et lâ€™Ã©quipe de muletiers qui assurent le portage du matÃ©riel. En outre un cheval de selle est prÃ©vu pour les coups de barre ou les Ã©ventuelles urgences

La pension complÃ¨te est prÃ©vue pendant le trek. Les repas sont adaptables selon les rÃ©gimes particuliers, nous en prÃ©venir Ã  lâ€™avance. Nous fournissons de lâ€™eau bouillie pour remplir vos gourdes.
"
Trek/Visite/Guide;Que dois-je prÃ©voir de mon cÃ´tÃ© ?;"Nous nâ€™incluons pas les sacs de couchage mais nous pouvons vous les louer.
Ces sacs de couchage rÃ©sistent aux basses tempÃ©ratures et sont fournis avec un sac Ã  viande en polaire pour plus de confort pendant la nuit.
Vous devrez prÃ©voir vos Ã©ventuels bÃ¢tons de treks ou les louer sur place.
PrÃ©voyez un petit sac Ã  dos pour vos affaires personnelles, gourde, pharmacie personnelle, casquettes, crÃ¨me solaire, lunettes de soleil si possible de haute altitude, etc.
Les tempÃ©ratures tombent rudement pendant un trek en altitude, vous choisirez vos habits en consÃ©quence, bonnet, gants, cape de pluie, etc. RÃ©fÃ©rez-vous Ã  la section Que mettre dans mes bagages.
"
Trek/Visite/Guide;En cas de problÃ¨me que se passe-t-il ?;"La participation Ã  un trek implique que vous avez pris les prÃ©cautions nÃ©cessaires, Ã  savoir au minimum:

un check-up prÃ©alable
une bonne condition physique

Nous attirons votre attention sur le fait quâ€™un trek dans les Andes nâ€™est pas comparable Ã  celui effectuÃ© dans les Alpes oÃ¹ lâ€™infrastructure est celle dâ€™un pays dÃ©veloppÃ©â€¦ Il nâ€™y a pas dâ€™hÃ©licoptÃ¨re et les moyens de communication sont difficiles en haute montagne.
En cas dâ€™accident ou de malaise, le cheval de selle est lÃ  pour donner un coup de main, sinon, une Ã©vacuation avec les locaux sera effectuÃ©e pour rejoindre la route pour la ville la plus proche.
Cependant, en plus de 14 ans dâ€™expÃ©rience, nous nâ€™avons pas eu Ã  dÃ©plorer dâ€™accidents. Les chemins pÃ©destres sont en gÃ©nÃ©ral tout Ã  fait entretenus et nos treks se passent sans encombre. Trekker nâ€™est pas dangereux en soi si lâ€™on porte un peu dâ€™attention oÃ¹ on met les pieds et lâ€™Ã©quipe dâ€™encadrement est lÃ  pour pallier aux petits alÃ©as qui pourraient subvenir en chemin.
"
Voyage; Je pars au mois de ..., c'est une bonne pÃ©riode ?;Regardez dans les pages PÃ©riodes     idÃ©ales et TempÃ©ratures     annuelles. Sur la cÃ´te, il ne pleut quasiment jamais, en Amazonie,     toujours et dans l'intÃ©rieur, c'est de la pluie l'aprÃ¨s-midi,     qui peut Ãªtre courte mais forte, durant la saison des pluies (Octobre     Ã  Mai). On peut visiter le PÃ©rou, du Nord au Sud tout au long     de l'annÃ©e, sans que cela soit dÃ©sagrÃ©able. Sachez aussi     que le PÃ©rou compte 95% des variÃ©tÃ©s de climat de la     planÃ¨te, ce qui signifie une multitude de climats diffÃ©rents     et localisÃ©s. Rien que sur la route Cusco - Machu Picchu, on compte     3 climats diffÃ©rents.
Trek/Visite/Guide; Combien coÃ»te un guide ? Est-ce que je peux trouver un guide bilingue ?;Le PÃ©rou est un pays touristique, avec toute une infrastructure pour     le tourisme rÃ©ceptif. Il n'y a pas de problÃ¨me pour trouver     des guides dans tous les lieux touristiques.
HÃ©bergement; Combien coÃ»te un hÃ´tel ?;"Pour gÃ©nÃ©raliser, on peut dire qu'il y a trois catÃ©gories d'hÃ´tels:

 Les trÃ¨s abordables, Ã  $5 la nuit. A fuir.
 Les corrects ou trÃ¨s corrects (l'Ã©quivalent des 3-4 Ã©toiles en France).       Environ $60-$80 la nuit.
 Les ""inoubliables"". Magnifiques. Comptez $150-$200 la nuit."
Voyage; Est-il recommandÃ© de partir directement sans passer par une agence de voyages ?;"Certains prÃ©fÃ¨rent visiter le pays tout seuls, en rÃ©servant     sur place; d'autres ne veulent pas avoir le souci de chercher des billets,     horaires ou surprise dans les prix. C'est un choix personnel. Selon la saison     (de mi-juin Ã  dÃ©but septembre), il est souvent difficile de     trouver des billets d'avion, hÃ´tels, train Cusco - Machu Picchu ou autres;     dans ce cas, il vaut mieux rÃ©server avant. Pour les trajets en bus     ou train, on peut directement voir dans le pays.
Sachez que:

Les agences de voyages ont des rÃ©ductions avec les compagnies de       transports et hÃ´tels; ces prix rÃ©duits et leur commission sont       alors identiques aux prix proposÃ©s en tant que particulier.
RÃ©server aujourd'hui un billet, une chambre ou un circuit complet       garanti de payer le prix Ã  ce jour, mÃªme si les prix augmentent       par la suite.
Beaucoup d'agences remboursent la quasi-totalitÃ© (voire la totalitÃ©)       des Ã©ventuelles cautions versÃ©es en cas d'annulation.
Internet offre l'apprÃ©ciable avantage de pouvoir Ãªtre en       contact avec une agence Ã  10.000 km de chez soi. Les agences pÃ©ruviennes       sont trÃ¨s souvent moins chÃ¨res que les agences Ã©trangÃ¨res       (entre 10% et 50% du prix proposÃ©), avec l'avantage d'Ãªtre       en contact direct avec les professionnels du tourisme.

Pour conclure, si vous souhaitez avoir des prix plus intÃ©ressants     et oublier les problÃ¨mes de rÃ©servations une fois sur place,     prÃ©fÃ©rez passer par une agence locale; ou bien, voyez une fois     sur place mais, dans ce cas, rÃ©servez avant par tÃ©lÃ©phone     et ne soyez pas trop exigeant sur les horaires, types d'hÃ´tels, etc."
Voyage; Vaut-il mieux acheter mon billet (pays d'origine)-Lima dans mon pays ou par une agence au PÃ©rou ?;Les agences pÃ©ruviennes ont les mÃªmes prix pour un vol international     que n'importe quelle agence dans le monde. Toutefois, il existe des taxes     spÃ©cifiques en vigueur au PÃ©rou qui viennent se rajoutent aux     taxes du billet, ce qui rend le prix total plus cher. Achetez votre billet     dans votre pays d'origine.
SÃ©curitÃ©; Peut-on se baigner sur la cÃ´te pÃ©ruvienne ?;Le PÃ©rou a de magnifiques plages du nord au sud. Celles de Lima sont dÃ©conseillÃ©es     (polluÃ©es, surpeuplÃ©s et pas trÃ¨s jolies). Par contre, plus au nord ou Ã  30     km au sud de Lima et plus, vous trouverez sÃ»rement votre bonheur. Voyez les     plages conseillÃ©es depuis la rubrique Cartes.
Bagages;" Est-ce que je peux amener et brancher mon sÃ¨che-cheveux ?
";"GÃ©nÃ©ralement, les prises au PÃ©rou permettent de mettre des fiches rondes     et plates; parfois, seules les prises plates existent. Le mieux est de prendre     un adaptateur (quelques euros) mÃ¢le plat - femelle rond pour Ãªtre sÃ»r. Le     voltage est 220V, frÃ©quence 50 Hz. Votre sÃ¨che-cheveux tournera donc     plus doucement au PÃ©rou si votre pays est en 60 Hz (France par exemple)."
SÃ©curitÃ©; Quelles sont les prÃ©cautions Ã  prendre quand on voyage au PÃ©rou avec des enfants ?;"Rien Ã  signaler de particulier lors d'un voyage au PÃ©rou avec des enfants.     La seule prÃ©cision serait de veiller sur eux en altitude car le manque d'oxygÃ¨ne     semble provoquer une activitÃ© accrue chez les jeunes (""ils ont la pÃªche !"").     Les calmer un peu. Le plus Ã©tonnant est que c'est l'inverse chez les adultes,     qui deviennent plus actifs que la normale en ""redescendant"" sur la cÃ´te."
Administratif; Faut-il un visa pour le PÃ©rou ?;Le visa n'est pas nÃ©cessaire au PÃ©rou pour un sÃ©jour de moins     de 3 mois.
Argent; Que prendre comme devise ?;Le PÃ©rou travaille en double monnaie: le nouveau sol et le dollar     amÃ©ricain. Voyagez avec des dollars et changez sur place une partie     pour des soles que vous rÃ©serverez pour les petites dÃ©penses.     Oubliez les travellers chÃ¨ques ou d'autres devises (Euro, dollars canadien     ou autres). Pensez Ã  avoir votre carte bancaire internationale, MasterCard     ou Visa.
Trek/Visite/Guide; Comment aller au Machu Picchu par le Chemin des Incas ?;"L'accÃ¨s au Machu Picchu nÃ©cessite plus ou moins 4 jours de     marche. Il fait Ãªtre en bonne forme physique, sans Ãªtre un sportif     de haut niveau. Sachez que l'altitude maximale sur le Chemin est Ã      4100 m. Pas question d'y aller en footing. Il faut un Ã©quipement de     base (tente, sac de couchage chaud, chaussures de marches, etc.). Vous pouvez     aussi opter pour un guide, Ã  prendre depuis Cusco, voire des ""porteurs""     et un cuisinier. Le matÃ©riel peut aussi Ãªtre louÃ©. Voyez     une fois sur place."
Voyage; Nous voudrions aider une fois sur place et/ou amener des choses pour les nÃ©cessiteux. Comment faire ?;"Bravo pour votre initiative. Le PÃ©rou est malheureusement un pays trÃ¨s     pauvre et a besoin de beaucoup de choses.

Si vous souhaitez apporter votre aide une fois sur place, il vaut mieux       de renseigner auparavant auprÃ¨s de l'ambassade du PÃ©rou ou       bien directement auprÃ¨s d'ONG.       Ils vous aiguilleront alors sur les centres locaux.
Si vous souhaitez amener des choses, vous pouvez fournir des affaires       scolaires (stylos, cahiers, crayons, etc.) et des vÃªtements. Dans       ce cas, vous pouvez les distribuer dans la rue, aux personnes nÃ©cessiteuses       ou, mieux encore, les donner dans n'importe quelle Ã©glise du pays       qui se chargera alors de les distribuer."
Trek/Visite/Guide; A quel moment peut-on se retrouver seul au Machu Picchu ?;Aux toilettes de l'hÃ´tel, c'est le seul endroit.
SantÃ©; Faut-il se faire vacciner contre la fiÃ¨vre jaune ?;La vaccination est recommandÃ©e et obligatoire (certificat demandÃ©     par les autoritÃ©s) seulement si vous sÃ©journez plus de 2 semaines     en Amazonie. Pour des pÃ©riodes plus courtes et pour le reste du pays,     ce n'est pas nÃ©cessaire.
SantÃ©; Quels sont les risques en altitude ?;"Certains endroits du PÃ©rou sont trÃ¨s hauts et certains points     sont les plus hauts au monde (lac navigable, voie ferrÃ©e, zone habitÃ©e).     Beaucoup d'endroits touristiques sont Ã©levÃ©s (Arequipa, Titicaca,     Cusco, etc.) et il faut alors prendre un minimum de prÃ©cautions (voir     aussi les recommandations     de santÃ©). En rÃ©sumÃ©, le mal d'altitude (soroche) peut survenir     Ã  n'importe qui, indÃ©pendamment de la condition physique ou de l'Ã¢ge. Faites     attention la premiÃ¨re demi-journÃ©e en altitude (3000 et plus), mangez     lÃ©ger et sucrÃ©, reposez-vous parfois, surtout durant la digestion. Ne fumez     pas trop si vous Ãªtes fumeur(se). Buvez des infusions de feuilles de coca     (Mate de coca) bien sucrÃ©es et Ã©ventuellement prenez un traitement     prÃ©ventif Ã  base de coca (Coca 9CH par exemple).
Le mate de coca est une infusion disponibles partout, y compris en     supermarchÃ©, en petits sachets (comme le thÃ© que vous connaissez). Tous les     bars et restaurants en proposent. Jusqu'aux hÃ´tels qui en fournissent gracieusement     et Ã  volontÃ©. C'est sans effets secondaires aucun et Ã§a marche trÃ¨s     souvent. A boire plusieurs fois par jour, surtout les premiers jours.
En fait, il est impossible de connaÃ®tre auparavant les effets chez un individu.     Un grand sportif en pleine forme ne supportera peut Ãªtre pas l'altitude, une     personne plus agÃ©e et pas entraÃ®nÃ©e oui..."
Transport; Combien coÃ»te un vol intÃ©rieur ?;Un Lima - Cuzco (juste l'aller OU le retour) est Ã  ce jour Ã  US$ 79.00. Les     autres vols sont Ã  peu prÃ¨s au mÃªme prix, quelle que soit la distance.
Transport; OÃ¹ trouver un taxi dans les villes ?;Trouver un taxi est trÃ¨s facile, il faut... lever la main et attendre maximum     2 min. Environ une voiture sur 5 est un taxi... Pour les bus, idem !
Transport; Est-il possible de louer un vÃ©hicule Ã  Lima ?;"On peut effectivement possible de louer une voiture. Il faut le permis de     conduire de votre pays (plus besoin d'international) et un peu de courage     car conduire PÃ©rou n'est pas vraiment recommandÃ©, surtout dans les grandes     villes, de part la maniÃ¨re ""latino"" de conduire; de plus, les routes ne sont     pas encore en trÃ¨s bon Ã©tat.
Si vraiment vous souhaitez conduire, cantonnez-vous Ã  la cÃ´te et la PanamÃ©ricaine.     Vous pouvez aussi penser Ã  une location avec chauffeur. Vous trouverez une     multitude d'agences dans les villes qui louent des voitures, de tout type.     PrÃ©voyez quand mÃªme une voiture avec climatisation, centralisation     des portiÃ¨res et alarme. Sachez aussi que le PÃ©rou fait 2,5 fois la France     et que la moyenne horaire est au mieux de 90 km/h, vu l'Ã©tat des routes.     Faites le calcul avant de prÃ©voir vos excursions. Le meilleur moyen de transport     reste gÃ©nÃ©ralement l'avion: rapide et trÃ¨s abordable."
Transport; Comment aller au Machu Picchu ?;"Il y a deux possibilitÃ©s:

Prendre depuis Cusco le train; dÃ©part tÃ´t le matin et arrivÃ©e       en fin de matinÃ©e au pied de la montagne. De lÃ , aprÃ¨s       20 min de bus, vous Ãªtes au Machu. Pareil pour le retour sauf qu'il       existe alors des dÃ©parts en train frÃ©quents. L'aller-retour       en train coÃ»te $40 US.
Depuis Cusco, prendre le Chemin des Incas. Ce sont plus ou moins 3 jours       de marche, cela dÃ©pend du rythme de chacun. PrÃ©voyez alors       de prendre un guide, soit depuis une agence de voyage soit sur place Ã        Cusco.
Il y avait avant un service d'hÃ©licoptÃ¨re (HeliCusco)       mais qui n'est plus assurÃ©."
Transport; Comment aller Ã  Iquitos ?;En avion. Pas d'autres possibilitÃ©s.
Transport; Puis-je parcourir tout le pays en bus ou en train ?;"Il est effectivement possible de parcourir tout le pays en bus et souvent     en train. Il existe comme partout tout type de service. Pour les bus comme     pour les trains, vous trouverez de tout: le moyen ""local"" et le moyen ""touriste     normal"" avec des trains avec hÃ´tesses, TV, etc. et des bus avec toilettes,     climatisation, etc. Tout cela est en fonction de votre budget."
SÃ©curitÃ©; Je suis une femme seule. Le PÃ©rou est-il dangereux ?;"Le PÃ©rou est un pays pauvre. Comme tous les pays pauvres, le risque zÃ©ro     n'existe pas. Les gens essayent de sortir de leur misÃ¨re, parfois par tous     les moyens, vols entre autres. Dire que le PÃ©rou est aussi sÃ©curisant qu'un     petit dÃ©jeuner avec la garde rÃ©publicaine Ã  Paris est bien sÃ»r faux. Il n'est     pas non plus un pays trÃ¨s dangereux. Les personnes qui ont connu ce pays il     y a 8 ans ou plus affirmeront le contraire. Entre temps, le pays est devenu     stable, les dirigeants des groupes terroristes ont Ã©tÃ© arrÃªtÃ©s,     la corruption a trÃ¨s nettement diminuÃ© et la police est omniprÃ©sente.
    Conclusion: vous pouvez partir au PÃ©rou sans problÃ¨me. Des prÃ©cautions, non     spÃ©cifiques au PÃ©rou, s'imposent de maniÃ¨re gÃ©nÃ©rale: Ã©viter certaines zones,     ne pas sortir des villes la nuit, ne pas se balader avec sa Rolex Ã  1000 â‚¬     , ne pas avoir la liasse de dollars qui sort de la poche, etc. Tous les dÃ©tails     sont dans ce site, rubrique Recommandations."
SÃ©curitÃ©; J'arrive au PÃ©rou le soir tard Ã  l'aÃ©roport. Est-il risquÃ© de prendre un taxi ?;"Non. Respectez simplement un minimum de prÃ©cautions:

Ne vous jetez pas sur les chauffeurs de taxi qui se disent officiels Ã        l'aÃ©roport, ils n'en ont que le nom.
Prenez de prÃ©fÃ©rence un taxi jaune, avec numÃ©ro sur le pare       brise, avec plaque d'immatriculation (Ã§a paraÃ®t bÃªte mais les faux       taxis n'ont pas de plaques). Le mot ""taxi"" doit Ãªtre fixÃ© sur       la toiture et non pas une Ã©tiquette collÃ©e.
Il n'existe pas de file spÃ©ciale taxi. Prenez celui qui vous inspire       confiance et n'hÃ©sitez pas Ã  refuser.
Verrouillez les portes du taxi et ne laissez pas traÃ®ner de choses       (sacs,...) prÃ¨s de la vitre.
N'acceptez en aucun cas que le taxi vous mÃ¨ne Ã  un autre hÃ´tel       en prÃ©textant que le vÃ´tre est fermÃ©.
Marchandez le prix. Les touristes fraÃ®chement arrivÃ©s (mais       pas trÃ¨s frais ?!) sont des ""proies"" faciles.
Ne payez qu'Ã  la fin.
Vous pourrez payer en soles ou en dollars amÃ©ricains"
SÃ©curitÃ©; Je n'ai pas d'hÃ´tel rÃ©servÃ© Ã  Lima. OÃ¹ aller ?;Le quartier le plus sÃ»r et le plus agrÃ©able Ã  Lima est     Miraflores. Le trajet depuis l'aÃ©roport est quasiment en ligne droite,     tout Ã©clairÃ©. Comptez 40 min, $10 US.
SÃ©curitÃ©; J'peux m'faire un p'tit stock de marijuana au PÃ©rou ?;"Le PÃ©rou est certes un gros producteur de cocaÃ¯ne et la vente de feuilles     de coca est libre; mais toutes les drogues, douces ou non, sont parfaitement     illÃ©gales, pour consommer comme pour ""exporter"". On peut au PÃ©rou     se retrouver en prison pour avoir brÃ»ler un feu rouge... Un consommateur     avertit en vaut deux."
Vivre au PÃ©rou; Je voudrais vivre au PÃ©rou et/ou trouver du travail. Comment faire ?;"Si vous cherchez un travail temporaire, sans pour objectif principal l'argent,     il est possible de trouver des petits boulots assez facilement. Si par contre     vous cherchez un travail stable et rÃ©munÃ©rÃ© normalement,     il faut savoir que le chÃ´mage est un problÃ¨me majeur dans le     pays; il faut donc remplir plusieurs conditions:

Avoir des connaissances pointues et bien spÃ©cifiques dans un domaine.
Bien parler l'espagnol et l'anglais (une troisiÃ¨me langue est un       atout supplÃ©mentaire).

Dans les deux cas (travail temporaire ou stable), il vous faut un droit d'exercer     et d'Ãªtre rÃ©munÃ©rÃ©. Pour cela, les conditions sont:

Etre dans le pays comme rÃ©sident et non pas comme touriste.
Faire la demande, longue et pÃ©nible, d'un droit de sÃ©jour       dans le pays. Demander alors le ""Carnet de ExtranjerÃ­a""       au MinistÃ¨re des affaires Ã©trangÃ¨res. Compter $50 US.
Avoir une adresse fixe, ce qui n'est pas facile car l'on vous demande       alors souvent de justifier votre salaire (!).
ConnaÃ®tre des rÃ©sidents qui puissent vous garantir.
Ne pas Ãªtre ""fichÃ©"" Ã  Interpol. Grands criminels       en fuite s'abstenir.

Toute personne a droit Ã  une durÃ©e de sÃ©jour de 3 mois maxi dans le pays,     comme touriste. Il faut Ãªtre par la suite Ãªtre rÃ©sident ou payer une amende     pour chaque mois supplÃ©mentaire. En tant que rÃ©sident, vous avez droit     alors Ã  un permis de sÃ©jour d'un an, renouvelable automatiquement aprÃ¨s.     Au bout de 5 ans, la rÃ©sidence dÃ©finitive est atteinte. Le passeport est valable     pour les 3 premiers mois de sÃ©jour mais aprÃ¨s ce temps, il faut le     fameux ""livret bleu"" (Carnet de extranjerÃ­a). C'est la carte d'identitÃ©     pour les Ã©trangers.
Vous n'avez pas besoin de permis de conduire international car le vÃ´tre     (le national) suffit.
Vous pouvez, bien que non obligatoire, vous faire enregistrer Ã  votre ambassade     ou consulat (environ $10)."
Vivre au PÃ©rou; OÃ¹ apprendre l'espagnol ?;"Le meilleur moyen d'apprendre l'espagnol est, je pense, une fois les bases     de grammaire acquises, de vivre au quotidien au PÃ©rou, dans une grande ville.     Les villages ou les zones frontaliÃ¨res ont tendance Ã  Ã©corcher les     mots. Vous pouvez aussi, une fois sur place, prendre des cours particuliers     (environ $15 de l'heure).
Si toutefois vous dÃ©cidez d'apprendre avant de partir, sachez qu'en     AmÃ©rique Latine on parle le castillan: c'est de l'espagnol sans les CH prononcÃ©s,     avec un accent plus proche du franÃ§ais de France, et sans conjugaison du ""vous""     (nosotros estamos, ustedes estan, ellos estan).
Vous pouvez aussi voir auprÃ¨s des Ã©coles spÃ©cialisÃ©es, comme     par exemple Ã  Lima:

 Berlitz, av Santa Cruz 236, San Isidro - Lima 27 (440-7681)
 Best Spanish, San Borja - Lima (476-3216 et 224-7980)
 EFL Institute, av AviaciÃ³n 2747, San Broja - Lima (225-1331)
 Centro de Idiomas de la Universidad del PacÃ­fico, av Prescott 333, San       Isidro - Lima (421-2969) - idiomas@up.edu.pe"
Vivre au PÃ©rou; Comment sont vus les FranÃ§ais au quotidien ?;"Les FranÃ§ais sont gÃ©nÃ©ralement trÃ¨s bien vus au PÃ©rou. Depuis     longtemps, ils ont contribuÃ©s Ã  des oeuvres humanitaires. De plus, la technologie     de pointe (tÃ©lÃ©phonie, espace, etc.), l'expertise, la rigueur     et la prÃ©cision sont aussi vues comme des spÃ©cialitÃ©s franÃ§aises. L'art     culinaire (restaurants, cafÃ©s, industrie alimentaire) est lui aussi rÃ©putÃ©,     tout comme les secteurs miniers et offshore.
De faÃ§on gÃ©nÃ©rale, l'individu en lui-mÃªme est plus rÃ©putÃ©     que ce qu'il apporte. Le pÃ©ruvien moyen pense que la majoritÃ© des franÃ§ais     est hautement diplÃ´mÃ©e et intelligente (sic)."
Vivre au PÃ©rou; Quels sont les salaires pratiquÃ©s au PÃ©rou ?;Le salaire de base, perÃ§u par la majoritÃ© des travailleurs,     est de $200 par mois, une secrÃ©taire $400 et un ingÃ©nieur $1.000.
Vivre au PÃ©rou; OÃ¹ se loger Ã  Lima et Ã  combien ?;Le PÃ©rou est un pays pauvre et a donc forcÃ©ment tous les prix, surtout     dans une ville de 10 millions d'habitants. En fait, tout dÃ©pend de     la zone (district et quartier). Par exemple, dans le district de La Molina     (zone trÃ¨s correcte sans Ãªtre chic), vous pouvez trouver un appartement correct     3 piÃ¨ces pour $150 par mois. A San Isidro ou Ã  Miraflores (quartiers     chics), un studio pour $300 ou $400. A Callao ou au centre ville (zones pauvres),     une grande villa pour $200. Dans tous les cas, les contrats sont de gÃ©nÃ©ralement     1 an minimum, renouvelables par tranche de 1 an, les loyers mensuels payables     d'avance, avec la plupart du temps une caution de 2 mois (ce qui totalise     3 mois de loyer pour s'installer).
